site_id,visit_date,pit_tag_ref,tag_new,capture_animal_state,sex,length,weight
70567,2013-07-14,118001058541,TRUE,healthy,f,56,17
70567,2013-07-14,118001058586,TRUE,healthy,m,50,13
70567,2013-07-14,118001059175,TRUE,healthy,f,54,20
70567,2013-07-14,118001060066,TRUE,healthy,f,58,20
70567,2013-07-14,900118001057424,TRUE,healthy,m,55,21
70571,2021-08-04,900043000164822,FALSE,healthy,f,59,25
70571,2021-08-04,900043000164826,FALSE,healthy,f,55,15
70571,2021-08-06,900043000164841,FALSE,sick,m,52,19
70571,2021-08-05,900043000164844,FALSE,sick,f,59,23
70571,2021-08-06,900043000164845,FALSE,healthy,m,53,17
70571,2022-07-06,900043000164849,FALSE,healthy,m,53,10
70571,2022-07-07,900043000164849,FALSE,healthy,m,NA,NA
70571,2022-08-02,900043000164849,FALSE,healthy,m,58,20
70571,2021-08-04,900043000164853,FALSE,healthy,f,58,24
70571,2022-08-02,900043000164884,FALSE,healthy,f,66,36
70571,2022-08-03,900043000164884,FALSE,healthy,f,NA,NA
70571,2022-08-04,900043000164884,FALSE,healthy,f,NA,NA
70571,2023-08-25,900043000164884,FALSE,healthy,f,68,37
70571,2021-08-04,900043000200519,FALSE,healthy,f,63,30
70571,2021-08-04,900043000200535,FALSE,sick,m,53,18
70571,2021-08-06,900043000200549,FALSE,healthy,m,54,20
70571,2022-07-07,900043000200549,FALSE,healthy,m,56,22
70571,2022-08-02,900043000200549,FALSE,healthy,m,NA,NA
70571,2021-09-13,900043000200551,FALSE,healthy,m,54,15
70571,2021-09-13,900043000200564,FALSE,healthy,m,55,15
70571,2022-07-06,900043000200564,FALSE,healthy,m,58,17
70571,2022-07-07,900043000200564,FALSE,healthy,m,NA,NA
70571,2022-07-08,900043000200564,FALSE,healthy,m,NA,NA
70571,2023-08-23,900043000200564,FALSE,healthy,m,61,26
70571,2023-08-25,900043000200564,FALSE,healthy,m,NA,NA
70571,2021-08-06,900043000200566,TRUE,healthy,m,53,18
70571,2022-07-08,900043000200568,FALSE,healthy,f,64,23
70571,2022-07-06,900043000200582,FALSE,healthy,f,61,21
70571,2023-08-23,900043000200582,FALSE,healthy,f,68,31
70571,2022-08-03,900043000200598,FALSE,healthy,m,61,23
70571,2021-08-04,900043000200607,FALSE,healthy,m,NA,NA
70571,2021-08-05,900043000200607,FALSE,healthy,m,58,25
70571,2021-08-05,900043000200637,FALSE,healthy,f,62,18
70571,2023-08-25,900043000200648,FALSE,healthy,m,61,30
70571,2021-08-04,900043000200652,FALSE,healthy,m,56,21
70571,2021-09-13,900043000200653,FALSE,healthy,m,57,21
70571,2022-07-08,900043000200659,FALSE,healthy,f,63,27
70571,2022-08-02,900043000200659,FALSE,healthy,f,66,36
70571,2023-08-25,900043000200659,FALSE,healthy,f,72,41
70571,2021-09-13,900043000200663,FALSE,healthy,f,55,16
70571,2021-09-13,900043000200673,FALSE,healthy,f,63,23
70571,2021-08-04,900043000200682,FALSE,healthy,m,55,19
70571,2021-08-05,900043000200682,FALSE,healthy,m,NA,NA
70571,2021-08-04,900043000200688,TRUE,healthy,m,45,10
70571,2021-08-05,900043000200688,FALSE,healthy,m,NA,NA
70571,2021-09-13,900043000200688,FALSE,healthy,m,45,9
70571,2023-08-24,900043000200694,FALSE,healthy,f,68,31
70571,2023-08-25,900043000200694,FALSE,healthy,f,NA,NA
70571,2022-07-06,900043000200696,FALSE,healthy,m,52,18
70571,2022-08-02,900043000200696,FALSE,healthy,m,54,20
70571,2023-08-25,900043000200696,FALSE,healthy,m,57,20
70571,2021-08-04,900043000200706,FALSE,healthy,m,58,22
70571,2022-08-02,900043000200719,FALSE,healthy,f,65,29
70571,2023-08-23,900043000200719,FALSE,healthy,f,67,33
70571,2021-08-19,900043000200734,FALSE,sick,m,NA,NA
70571,2021-09-13,900043000200745,FALSE,healthy,m,52,16
70571,2023-08-23,900043000200757,FALSE,healthy,m,58,24
70571,2021-08-06,900043000200775,FALSE,healthy,f,64,29
70571,2021-08-05,900043000200779,FALSE,healthy,f,67,37
70571,2021-09-13,900043000200791,FALSE,healthy,f,66,36
70571,2022-08-04,900043000200791,FALSE,healthy,f,67,34
70571,2021-08-06,900043000200793,FALSE,healthy,f,58,25
70571,2022-08-02,900043000200793,FALSE,healthy,f,66,32
70571,2022-08-04,900043000200793,FALSE,healthy,f,NA,NA
70571,2021-09-13,900043000200795,FALSE,healthy,f,62,24
70571,2021-08-05,900043000200804,FALSE,healthy,f,62,29
70571,2022-07-08,900043000200814,FALSE,healthy,m,55,17
70571,2021-09-13,900043000200821,FALSE,healthy,f,63,30
70571,2021-08-04,900043000200840,FALSE,sick,f,53,20
70571,2021-08-04,900043000200841,FALSE,healthy,f,62,28
70571,2021-08-06,900043000200841,FALSE,healthy,f,NA,NA
70571,2021-08-19,900043000200841,FALSE,healthy,f,NA,NA
70571,2021-09-13,900043000200841,FALSE,healthy,f,62,30
70571,2021-08-05,900043000200854,FALSE,healthy,m,54,16
70571,2022-07-06,900043000200861,FALSE,healthy,f,62,32
70571,2023-08-25,900043000200861,FALSE,healthy,f,69,45
70571,2022-07-08,900043000200866,FALSE,healthy,f,64,30
70571,2022-08-03,900043000200866,FALSE,healthy,f,64,32
70571,2022-08-04,900043000200866,FALSE,healthy,f,NA,NA
70571,2023-08-25,900043000200866,FALSE,healthy,f,70,36
70571,2021-08-05,900043000200892,FALSE,healthy,f,60,28
70571,2021-08-19,900043000200892,FALSE,sick,f,NA,NA
70571,2021-08-04,900043000200896,FALSE,healthy,m,52,18
70571,2021-08-06,900043000200896,FALSE,sick,m,NA,NA
70571,2022-07-08,900043000200909,FALSE,healthy,m,54,21
70571,2022-08-02,900043000200909,FALSE,healthy,m,58,23
70571,2022-08-03,900043000200909,FALSE,healthy,m,NA,NA
70571,2022-08-04,900043000200909,FALSE,healthy,m,NA,NA
70571,2023-08-23,900043000200909,FALSE,healthy,m,58,27
70571,2023-08-25,900043000200909,FALSE,healthy,m,NA,NA
70571,2021-08-04,900043000200917,FALSE,healthy,f,55,18
70571,2022-07-08,900043000200917,FALSE,healthy,f,61,28
70571,2022-08-04,900043000200917,FALSE,healthy,f,63,31
70571,2023-08-28,900043000200917,FALSE,healthy,f,69,34
70571,2021-08-04,900043000200919,FALSE,sick,f,61,30
70571,2021-08-04,900043000200945,FALSE,healthy,f,59,25
70571,2021-08-04,900043000200948,FALSE,sick,f,61,23
70571,2021-08-05,900043000200958,FALSE,healthy,m,58,18
70571,2021-08-19,900043000200958,FALSE,healthy,m,NA,NA
70571,2022-08-03,900043000200993,FALSE,healthy,m,56,22
70571,2023-08-23,900043000200993,FALSE,healthy,m,56,20
70571,2023-08-24,900043000200993,FALSE,healthy,m,NA,NA
70571,2023-08-25,900043000200993,FALSE,healthy,m,NA,NA
70571,2021-08-04,900043000200996,FALSE,healthy,m,53,16
70611,2021-08-10,900043000164768,FALSE,healthy,f,51,15
70611,2021-08-11,900043000164768,FALSE,healthy,f,NA,NA
70611,2021-08-12,900043000164768,FALSE,healthy,f,NA,NA
70611,2021-08-10,900043000164888,FALSE,healthy,m,53,17
70611,2021-08-12,900043000164888,FALSE,healthy,m,NA,NA
70611,2022-07-29,900043000200514,FALSE,healthy,m,55,19
70611,2021-08-11,900043000200561,FALSE,healthy,f,56,16
70611,2022-07-07,900043000200562,FALSE,healthy,m,54,17
70611,2023-08-15,900043000200579,FALSE,healthy,m,54,16
70611,2021-08-11,900043000200590,FALSE,healthy,f,59,18
70611,2021-08-12,900043000200590,FALSE,healthy,f,NA,NA
70611,2022-07-05,900043000200590,FALSE,healthy,f,64,24
70611,2022-07-06,900043000200590,FALSE,healthy,f,NA,NA
70611,2022-07-07,900043000200590,FALSE,healthy,f,NA,NA
70611,2022-07-27,900043000200590,FALSE,healthy,f,66,30
70611,2021-08-11,900043000200602,FALSE,healthy,f,50,12
70611,2022-07-29,900043000200624,FALSE,healthy,f,65,30
70611,2023-08-15,900043000200624,FALSE,healthy,f,67,35
70611,2022-07-28,900043000200638,FALSE,healthy,m,NA,19
70611,2022-07-05,900043000200646,FALSE,healthy,m,54,13
70611,2022-07-27,900043000200646,FALSE,healthy,m,50,17
70611,2021-08-11,900043000200665,FALSE,healthy,f,59,25
70611,2022-07-05,900043000200665,FALSE,healthy,f,64,34
70611,2022-07-06,900043000200665,FALSE,healthy,f,NA,NA
70611,2022-07-07,900043000200665,FALSE,healthy,f,NA,NA
70611,2022-07-29,900043000200665,FALSE,healthy,f,66,41
70611,2021-08-10,900043000200668,FALSE,healthy,f,49,9
70611,2021-08-11,900043000200668,FALSE,healthy,f,NA,NA
70611,2021-08-12,900043000200668,FALSE,healthy,f,NA,NA
70611,2022-07-06,900043000200668,FALSE,healthy,f,52,15
70611,2022-07-07,900043000200668,FALSE,healthy,f,NA,NA
70611,2022-07-27,900043000200668,FALSE,healthy,f,55,15
70611,2022-07-28,900043000200668,FALSE,healthy,f,NA,NA
70611,2021-08-11,900043000200670,FALSE,healthy,m,52,18
70611,2022-07-05,900043000200670,FALSE,healthy,m,56,19
70611,2022-07-29,900043000200670,FALSE,healthy,m,57,22
70611,2022-07-05,900043000200674,FALSE,healthy,m,60,22
70611,2022-07-29,900043000200674,FALSE,healthy,m,59,24
70611,2021-08-10,900043000200681,FALSE,healthy,f,67,39
70611,2022-07-29,900043000200681,FALSE,healthy,f,69,46
70611,2021-08-10,900043000200692,FALSE,healthy,f,55,23
70611,2021-08-12,900043000200692,FALSE,healthy,f,NA,NA
70611,2022-07-05,900043000200695,FALSE,healthy,f,64,28
70611,2022-07-27,900043000200695,FALSE,healthy,f,64,32
70611,2022-07-28,900043000200714,FALSE,healthy,f,63,31
70611,2022-07-07,900043000200717,FALSE,healthy,f,49,12
70611,2022-07-29,900043000200717,FALSE,healthy,f,49,14
70611,2022-07-05,900043000200718,FALSE,healthy,m,56,18
70611,2022-07-06,900043000200718,FALSE,healthy,m,NA,NA
70611,2022-07-27,900043000200718,FALSE,healthy,m,57,22
70611,2022-07-28,900043000200718,FALSE,healthy,m,NA,NA
70611,2022-07-29,900043000200718,FALSE,healthy,m,NA,NA
70611,2021-08-11,900043000200721,FALSE,healthy,f,46,8
70611,2022-07-07,900043000200737,FALSE,healthy,f,55,16
70611,2022-07-27,900043000200737,FALSE,healthy,f,55,18
70611,2022-07-28,900043000200737,FALSE,healthy,f,NA,NA
70611,2022-07-29,900043000200737,FALSE,healthy,f,NA,NA
70611,2021-08-11,900043000200752,FALSE,healthy,m,48,8
70611,2021-08-12,900043000200752,FALSE,healthy,m,NA,NA
70611,2022-07-07,900043000200752,FALSE,healthy,m,52,12
70611,2022-07-29,900043000200752,FALSE,healthy,m,52,14
70611,2021-08-12,900043000200753,FALSE,healthy,f,47,13
70611,2021-08-11,900043000200756,FALSE,healthy,f,58,24
70611,2022-07-28,900043000200781,FALSE,healthy,f,65,39
70611,2021-08-10,900043000200803,FALSE,healthy,f,58,25
70611,2022-07-07,900043000200803,FALSE,healthy,f,64,29
70611,2022-07-28,900043000200828,FALSE,healthy,f,61,28
70611,2023-08-15,900043000200828,FALSE,healthy,f,64,41
70611,2021-08-10,900043000200839,FALSE,healthy,f,57,22
70611,2021-08-12,900043000200839,FALSE,healthy,f,NA,NA
70611,2022-07-29,900043000200872,FALSE,healthy,f,NA,NA
70611,2022-07-27,900043000200905,FALSE,healthy,m,57,21
70611,2022-07-28,900043000200905,FALSE,healthy,m,NA,NA
70611,2021-08-12,900043000200921,FALSE,healthy,f,55,17
70611,2022-07-06,900043000200921,FALSE,healthy,f,60,25
70611,2022-07-07,900043000200921,FALSE,healthy,f,NA,NA
70611,2021-08-12,900043000200932,FALSE,healthy,f,57,20
70611,2022-07-29,900043000200938,FALSE,healthy,m,60,22
70611,2021-08-12,900043000200953,FALSE,healthy,m,46,9
70611,2022-07-27,900043000200972,FALSE,healthy,f,63,30
70611,2021-08-10,900043000200977,FALSE,healthy,f,55,20
70611,2021-08-11,900043000200977,FALSE,healthy,f,NA,NA
70611,2022-07-27,900043000200984,FALSE,healthy,f,70,40
70611,2022-07-28,900043000200984,FALSE,healthy,f,NA,NA
70611,2021-08-11,900043000200986,FALSE,healthy,f,49,12
70611,2021-08-11,982000407072519,FALSE,healthy,f,47,11
70611,2021-08-10,982000407072533,FALSE,healthy,f,48,9
70611,2021-08-11,982000407072533,FALSE,healthy,f,NA,NA
70611,2021-08-12,982000407072533,FALSE,healthy,f,NA,NA
70611,2021-08-10,982000407072557,FALSE,healthy,m,48,11
70611,2022-07-05,982000407072557,FALSE,healthy,m,55,19
70611,2021-08-11,982126058791223,FALSE,healthy,m,46,10
70611,2022-07-29,982126058791235,FALSE,healthy,m,53,18
70611,2021-08-12,982126058791261,FALSE,healthy,f,53,16
70611,2021-08-11,982126058791272,FALSE,healthy,f,45,10
70611,2021-08-11,982126058791275,FALSE,healthy,m,44,10
70611,2022-07-07,982126058791275,FALSE,healthy,m,52,17
70611,2022-07-29,982126058791275,FALSE,healthy,m,NA,NA
70611,2021-08-11,982126058791278,FALSE,healthy,f,54,18
70611,2022-07-07,982126058791278,FALSE,healthy,f,59,30
70611,2022-07-27,982126058791278,FALSE,healthy,f,63,29
70611,2022-07-29,982126058791278,FALSE,healthy,f,NA,NA
70611,2021-08-10,982126058791284,FALSE,healthy,f,47,11
70611,2021-08-10,982126058791298,FALSE,healthy,f,46,10
70611,2022-07-29,982126058791318,FALSE,healthy,f,59,26
70611,2021-08-10,982126058791324,FALSE,healthy,m,46,10
70611,2022-07-27,982126058791324,FALSE,healthy,m,50,14
70611,2023-08-15,982126058791324,FALSE,healthy,m,52,20
70611,2021-08-12,982126058791337,FALSE,healthy,m,47,11
70611,2022-07-27,982126058791337,FALSE,healthy,m,54,16
70611,2022-07-29,982126058791337,FALSE,healthy,m,NA,NA
70611,2021-08-11,982126058791341,FALSE,healthy,m,46,11
70611,2021-08-12,982126058791341,FALSE,healthy,m,NA,NA
70611,2021-08-11,982126058791349,FALSE,healthy,m,49,15
70611,2021-08-12,982126058791349,FALSE,healthy,m,NA,NA
70611,2021-08-10,982126058791353,FALSE,healthy,f,55,11
70611,2022-07-05,982126058791353,FALSE,healthy,f,59,22
70611,2022-07-06,982126058791353,FALSE,healthy,f,NA,NA
70611,2022-07-29,982126058791353,FALSE,healthy,f,58,27
70611,2022-07-07,NA,FALSE,healthy,NA,NA,NA
70619,2019-09-09,900067000117257,TRUE,healthy,f,44,7
70619,2019-09-09,900067000117602,TRUE,healthy,m,43,8
70619,2019-09-09,900067000117621,TRUE,healthy,f,41,6
70619,2019-09-09,900067000117652,TRUE,healthy,f,45,9
70619,2019-09-10,900067000117652,FALSE,healthy,f,NA,NA
70619,2008-07-25,985121011981122,FALSE,healthy,m,54,16
70619,2008-08-13,985121011981122,FALSE,healthy,m,54,18
70619,2008-09-04,985121011991157,FALSE,healthy,m,52,15
70619,2008-08-13,985121012023060,FALSE,healthy,m,53,16
70619,2012-08-15,985121012024185,FALSE,healthy,m,55,23
70619,2008-07-25,985121012024601,FALSE,healthy,m,48,10
70619,2010-08-06,985121012024601,FALSE,healthy,m,52,16
70619,2010-08-06,985121012025837,FALSE,healthy,m,51,14
70619,2008-07-25,985121012027480,FALSE,healthy,m,45,11
70619,2008-07-25,985121012027520,FALSE,healthy,m,50,12
70619,2008-07-25,985121012027625,FALSE,healthy,m,49,10
70619,2008-08-13,985121012029320,FALSE,healthy,f,51,16
70619,2008-07-25,985121012029588,FALSE,healthy,m,52,14
70619,2008-08-13,985121012029588,FALSE,healthy,m,54,18
70619,2008-09-04,985121012029588,FALSE,healthy,m,56,20
70619,2008-08-13,985121012030900,FALSE,healthy,f,48,16
70619,2008-09-04,985121012030900,FALSE,healthy,f,54,17
70619,2008-09-15,985121012030900,FALSE,healthy,f,53,18
70619,2008-09-15,985121012031389,FALSE,healthy,f,58,21
70619,2008-07-25,985121012056454,FALSE,healthy,f,57,16
70619,2008-08-13,985121013700755,FALSE,healthy,m,46,11
70619,2008-09-15,985121013702881,FALSE,healthy,f,54,19
70619,2008-08-13,985121013705102,FALSE,healthy,m,47,10
70619,2008-09-15,985121013705102,FALSE,healthy,m,48,13
70619,2009-07-16,985121013705102,FALSE,healthy,m,50,12
70619,2008-07-25,985121013711374,FALSE,healthy,f,54,12
70619,2008-08-13,985121013711374,FALSE,healthy,f,54,16
70619,2008-09-04,985121013711374,FALSE,healthy,f,58,18
70619,2010-08-06,985121013711374,FALSE,healthy,f,59,20
70619,2008-07-25,985121013713217,FALSE,healthy,f,50,11
70619,2008-08-13,985121013713217,FALSE,healthy,f,51,14
70627,2014-05-26,362395916,TRUE,healthy,f,95,98
70627,2014-06-10,362395954,TRUE,healthy,m,54,22
70627,2014-07-24,362395954,FALSE,healthy,m,61,26
70627,2014-07-25,362395954,FALSE,healthy,m,NA,NA
70627,2014-08-28,362395954,FALSE,healthy,m,60,28
70627,2014-08-26,982000362395763,TRUE,healthy,f,40,8
70627,2014-08-27,982000362395763,FALSE,healthy,f,NA,NA
70627,2014-07-25,982000362395790,TRUE,healthy,f,65,39
70627,2014-08-27,982000362395811,TRUE,healthy,m,69,51
70627,2014-07-25,982000362395814,TRUE,healthy,f,87,91
70627,2014-08-26,982000362395844,TRUE,healthy,f,42,10
70627,2014-08-28,982000362395844,FALSE,healthy,f,NA,NA
70627,2014-08-28,982000362395859,TRUE,healthy,m,55,29
70627,2014-08-28,982000362395863,TRUE,healthy,m,76,61
70627,2014-07-24,982000362395893,TRUE,healthy,f,85,78
70627,2014-08-27,982000362395893,FALSE,healthy,f,85,89
70627,2014-07-25,982000362395949,TRUE,healthy,m,52,18
70627,2014-07-24,982000362395962,TRUE,healthy,m,60,25
70627,2014-08-27,982000362395962,FALSE,healthy,m,60,32
70627,2014-09-17,982000362395962,FALSE,healthy,m,61,33
70627,2014-08-26,982000362395966,TRUE,healthy,f,51,17
70628,2021-07-03,982126058790465,FALSE,healthy,f,55,20
70628,2021-07-05,982126058790465,FALSE,healthy,f,NA,NA
70628,2021-08-12,982126058790465,FALSE,healthy,f,56,20
70628,2022-07-07,982126058790465,FALSE,healthy,f,57,20
70628,2021-07-04,982126058790469,FALSE,healthy,m,48,13
70628,2021-08-10,982126058790481,FALSE,healthy,f,57,26
70628,2021-08-11,982126058790481,FALSE,healthy,f,NA,NA
70628,2021-07-03,982126058790483,FALSE,healthy,m,51,14
70628,2021-07-05,982126058790483,FALSE,healthy,m,NA,NA
70628,2021-07-04,982126058790484,FALSE,healthy,m,49,14
70628,2021-07-05,982126058790484,FALSE,healthy,m,NA,NA
70628,2021-08-12,982126058790484,FALSE,healthy,m,55,21
70628,2022-07-07,982126058790484,FALSE,healthy,m,53,17
70628,2022-08-10,982126058790484,FALSE,healthy,m,56,22
70628,2021-07-03,982126058790488,FALSE,healthy,m,48,14
70628,2021-07-04,982126058790488,FALSE,healthy,m,NA,NA
70628,2022-08-09,982126058790488,FALSE,healthy,m,53,19
70628,2021-07-03,982126058790494,FALSE,healthy,m,46,12
70628,2021-08-11,982126058790494,FALSE,healthy,m,53,20
70628,2022-08-09,982126058790494,FALSE,healthy,m,55,21
70628,2022-08-10,982126058790494,FALSE,healthy,m,NA,NA
70628,2022-08-11,982126058790494,FALSE,healthy,m,NA,NA
70628,2021-08-10,982126058790496,FALSE,healthy,m,54,17
70628,2021-07-03,982126058790510,FALSE,healthy,m,50,13
70628,2021-08-11,982126058790510,FALSE,healthy,m,52,16
70628,2022-08-09,982126058790510,FALSE,healthy,m,55,18
70628,2022-08-10,982126058790510,FALSE,healthy,m,NA,NA
70628,2022-08-11,982126058790510,FALSE,healthy,m,NA,NA
70628,2021-08-11,982126058790511,FALSE,healthy,f,59,26
70628,2022-08-10,982126058790511,FALSE,healthy,f,64,33
70628,2022-08-11,982126058790511,FALSE,healthy,f,NA,NA
70628,2021-07-04,982126058790524,FALSE,healthy,m,52,13
70628,2021-07-05,982126058790524,FALSE,healthy,m,NA,NA
70628,2021-08-10,982126058790524,FALSE,healthy,m,54,17
70628,2021-07-04,982126058790527,FALSE,healthy,f,53,16
70628,2021-08-11,982126058790527,FALSE,healthy,f,55,20
70628,2021-07-03,982126058790538,FALSE,healthy,f,54,16
70628,2021-07-04,982126058790538,FALSE,healthy,f,NA,NA
70628,2021-07-05,982126058790538,FALSE,healthy,f,NA,NA
70628,2022-08-09,982126058790554,FALSE,healthy,f,62,30
70628,2022-08-10,982126058790554,FALSE,healthy,f,NA,NA
70628,2022-08-11,982126058790554,FALSE,healthy,f,NA,NA
70628,2021-07-04,982126058790597,FALSE,healthy,m,46,10
70628,2021-07-04,982126058790613,FALSE,healthy,m,48,11
70628,2021-08-12,982126058790613,FALSE,healthy,m,53,16
70628,2022-08-09,982126058790613,FALSE,healthy,m,55,18
70628,2022-08-10,982126058790613,FALSE,healthy,m,NA,NA
70628,2021-07-03,982126058790615,FALSE,healthy,m,54,16
70628,2021-07-04,982126058790615,FALSE,healthy,m,NA,NA
70628,2021-07-03,982126058790617,FALSE,healthy,f,51,14
70628,2021-08-11,982126058790617,FALSE,healthy,f,57,21
70628,2022-08-09,982126058790617,FALSE,healthy,f,61,26
70628,2022-08-11,982126058790617,FALSE,healthy,f,NA,NA
70628,2021-07-04,982126058790618,FALSE,healthy,f,53,17
70628,2021-07-05,982126058790618,FALSE,healthy,f,NA,NA
70628,2021-08-10,982126058790618,FALSE,healthy,f,56,24
70628,2021-08-11,982126058790618,FALSE,healthy,f,NA,NA
70628,2021-08-12,982126058790618,FALSE,healthy,f,NA,NA
70628,2021-07-03,982126058790626,FALSE,healthy,f,55,21
70628,2021-07-04,982126058790626,FALSE,healthy,f,NA,NA
70628,2021-07-05,982126058790626,FALSE,healthy,f,NA,NA
70628,2021-08-10,982126058790626,FALSE,healthy,f,56,24
70628,2021-08-11,982126058790626,FALSE,healthy,f,NA,NA
70628,2021-07-03,982126058790639,FALSE,healthy,f,52,16
70628,2021-07-04,982126058790639,FALSE,healthy,f,NA,NA
70628,2021-07-05,982126058790639,FALSE,healthy,f,NA,NA
70628,2021-08-10,982126058790639,FALSE,healthy,f,57,23
70628,2021-08-12,982126058790639,FALSE,healthy,f,NA,NA
70641,2023-08-05,900043000144511,TRUE,healthy,m,48,13
70641,2023-08-05,900043000144530,TRUE,healthy,f,49,13
70641,2023-08-05,900043000144586,TRUE,healthy,m,52,14
70641,2019-08-20,900043000144707,TRUE,healthy,f,68,34
70641,2023-07-29,900043000144732,TRUE,healthy,f,47,12
70641,2023-08-05,900043000144732,FALSE,healthy,f,53,15
70641,2019-08-20,900043000144747,TRUE,healthy,m,58,21
70641,2023-07-29,900043000144776,TRUE,healthy,m,49,14
70641,2023-08-05,900043000144776,FALSE,healthy,m,52,18
70641,2023-09-11,900043000144776,FALSE,healthy,m,60,25
70641,2023-07-29,900043000217381,FALSE,healthy,m,59,27
70641,2023-08-05,900043000217381,FALSE,healthy,m,64,27
70641,2023-07-29,900043000236572,TRUE,healthy,f,47,13
70641,2023-07-29,900043000236595,TRUE,healthy,f,48,12
70641,2023-09-11,900043000236595,FALSE,healthy,f,60,28
70641,2022-09-07,900043000236620,TRUE,healthy,m,43,8
70641,2022-09-07,900043000236622,TRUE,healthy,f,41,8
70641,2022-09-07,900043000236634,TRUE,healthy,f,41,7
70641,2023-08-05,900043000236634,FALSE,healthy,f,55,16
70641,2023-09-11,900043000236634,FALSE,healthy,f,62,30
70641,2022-09-07,900043000236641,TRUE,healthy,m,49,11
70641,2022-09-07,900043000236656,TRUE,healthy,m,47,10
70641,2022-09-07,900043000236662,TRUE,healthy,m,44,9
70641,2022-09-07,900043000236674,TRUE,healthy,f,44,9
70641,2023-08-05,900043000236674,FALSE,healthy,f,54,16
70641,2022-09-07,900043000236682,TRUE,healthy,m,48,12
70641,2022-09-07,900043000236696,TRUE,healthy,m,43,7
70641,2022-09-07,900043000236698,TRUE,healthy,m,50,14
70641,2023-09-11,900043000263107,TRUE,healthy,NA,62,27
